title,views,url,id,dateCreated
Create a Company Level App Configuration,407,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/create-company-level-app-config,116063,"Wed, 20 Jan 2021 16:40:34 GMT"
About the Standalone Procore Estimating Application,407,https://support.procore.com/products/procore-estimating/user-guide/standalone-procore-estimating/tutorials/about-the-standalone-procore-estimating-application,137281,"Thu, 29 Jul 2021 17:56:22 GMT"
Configure the Vendor Type Import Settings for Sage 300 CRE®,407,https://support.procore.com/integrations/sage-300-cre/tutorials/configure-the-vendor-type-import-settings-for-sage-300-cre,12031,"Mon, 28 Nov 2016 20:51:22 GMT"
Export a Commitment to Sage 100 Contractor®,406,https://support.procore.com/integrations/sage-100/tutorials/export-a-commitment-to-sage-100,36644,"Tue, 31 Jul 2018 22:13:37 GMT"
Export Your 'My Open Items' List for a Company Account,406,https://support.procore.com/products/online/user-guide/company-level/portfolio/tutorials/export-your-my-open-items-list-for-a-company-account,26497,"Wed, 15 Nov 2017 22:21:29 GMT"
Delete a Tag from the Emails Tool,405,https://support.procore.com/products/online/user-guide/project-level/emails/tutorials/delete-a-tag-from-the-emails-tool,1456,"Fri, 20 Feb 2015 17:57:51 GMT"
Add Inspection Entries (iOS),405,https://support.procore.com/procore-mobile-ios/user-guide/daily-log-ios/tutorials/add-inspection-entries-ios,10708,"Thu, 08 Sep 2016 21:28:14 GMT"
Delete a Crew,404,https://support.procore.com/products/online/user-guide/project-level/crews/tutorials/delete-a-crew,27894,"Thu, 04 Jan 2018 18:19:26 GMT"
View the Change History of a Prequalification Form,403,https://support.procore.com/products/online/user-guide/company-level/prequalifications/tutorials/view-the-change-history-of-a-prequalification-form,57049,"Thu, 29 Aug 2019 15:55:16 GMT"
Email an Observation (iOS),403,https://support.procore.com/procore-mobile-ios/user-guide/observations-ios/tutorials/email-an-observation-ios,27149,"Tue, 12 Dec 2017 00:52:42 GMT"
Link Items to a Drawing (Android),403,https://support.procore.com/procore-mobile-android/user-guide/drawings-android/tutorials/link-items-to-a-drawing-android,6936,"Fri, 18 Mar 2016 23:45:22 GMT"
View Drawing Area (Android),402,https://support.procore.com/procore-mobile-android/user-guide/drawings-android/tutorials/view-drawing-area-android,6939,"Sat, 19 Mar 2016 00:29:48 GMT"
Convert a Meeting from Agenda to Minutes Mode (Android),402,https://support.procore.com/procore-mobile-android/user-guide/meetings-android/tutorials/convert-a-meeting-from-agenda-to-minutes-mode-android,8711,"Thu, 23 Jun 2016 23:29:59 GMT"
Add a Team Member in Portfolio Financials,402,https://support.procore.com/products/portfolio-financials/user-guide/our-team-and-vendors/tutorials/add-a-team-member-in-portfolio-financials,93656,"Thu, 20 Aug 2020 22:42:41 GMT"
Respond to a Prequalification Change Request,402,https://support.procore.com/products/online/user-guide/company-level/prequalification-portal/tutorials/respond-to-a-prequalification-change-request,67496,"Tue, 14 Jan 2020 23:15:04 GMT"
Search for and Filter My Time Entries (iOS),401,https://support.procore.com/procore-mobile-ios/user-guide/my-time-ios/tutorials/search-for-and-filter-my-time-entries-ios,9267,"Thu, 14 Jul 2016 20:21:14 GMT"
Add Photos to a Location (Android),400,https://support.procore.com/procore-mobile-android/user-guide/locations-android/tutorials/add-photos-to-a-location-android,63455,"Fri, 22 Nov 2019 19:12:43 GMT"
Apply a Milestone Template to a Project in Portfolio Financials,399,https://support.procore.com/products/portfolio-financials/user-guide/milestones/tutorials/apply-a-milestone-template-to-a-project-in-portfolio-financials,88834,"Thu, 02 Jul 2020 01:12:23 GMT"
Configure Advanced Settings: Programs,398,https://support.procore.com/products/online/user-guide/company-level/programs/tutorials/configure-advanced-settings-programs,15860,"Thu, 23 Mar 2017 22:25:04 GMT"
Reactivate a Company in the Project Directory,398,https://support.procore.com/products/online/user-guide/project-level/directory/tutorials/reactivate-a-company-in-the-project-directory,3681,"Mon, 20 Jul 2015 17:57:59 GMT"
Copy a Daily Log (Android),396,https://support.procore.com/procore-mobile-android/user-guide/daily-log-android/tutorials/copy-a-daily-log-android,5885,"Mon, 29 Feb 2016 18:48:38 GMT"
Create a Photo Album (Android),395,https://support.procore.com/procore-mobile-android/user-guide/photos-android/tutorials/create-a-photo-album-android,6822,"Wed, 16 Mar 2016 20:39:32 GMT"
Delete Custom Fields,395,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/delete-custom-fields,92159,"Tue, 04 Aug 2020 21:55:58 GMT"
Unlink Subcontractor Invoices Synced with ERP,395,https://support.procore.com/integrations/quickbooks/tutorials/unlink-subcontractor-invoices-synced-with-erp,157796,"Tue, 12 Apr 2022 17:28:20 GMT"
Close an Observation (iOS),394,https://support.procore.com/procore-mobile-ios/user-guide/observations-ios/tutorials/close-an-observation-ios,8124,"Tue, 07 Jun 2016 23:21:44 GMT"
Mark a Daily Log as Complete (Android),394,https://support.procore.com/procore-mobile-android/user-guide/daily-log-android/tutorials/mark-a-daily-log-as-complete-android,31365,"Tue, 27 Mar 2018 16:24:56 GMT"
Restore an Archived Email,394,https://support.procore.com/products/online/user-guide/project-level/emails/tutorials/restore-an-archived-email,15554,"Thu, 16 Mar 2017 18:26:12 GMT"
Create an Observation from an Inspection (iOS),393,https://support.procore.com/procore-mobile-ios/user-guide/inspections-ios/tutorials/create-an-observation-from-an-inspection-ios,7552,"Wed, 27 Apr 2016 23:05:04 GMT"
Email a Direct Cost,392,https://support.procore.com/products/online/user-guide/project-level/direct-costs/tutorials/email-a-direct-cost,7195,"Tue, 05 Apr 2016 20:17:54 GMT"
Mark an Email as Spam,391,https://support.procore.com/products/online/user-guide/project-level/emails/tutorials/mark-an-email-as-spam,50437,"Thu, 02 May 2019 18:57:27 GMT"
About the Portfolio Financials + MRI Platform X® Connector,390,https://support.procore.com/integrations/mri-connector/tutorials/about,62837,"Thu, 14 Nov 2019 22:20:56 GMT"
Sync Procore Projects with Sage 100 Jobs,390,https://support.procore.com/integrations/sage-100/tutorials/sync-procore-projects-with-sage-100-jobs,36678,"Tue, 31 Jul 2018 22:13:37 GMT"
View the Cost Tracker in Portfolio Financials,390,https://support.procore.com/products/portfolio-financials/user-guide/cost-tracker/tutorials/view-the-cost-tracker-in-portfolio-financials,90595,"Fri, 17 Jul 2020 23:03:40 GMT"
Add Non-Contract Invoices in Portfolio Financials,390,https://support.procore.com/products/portfolio-financials/user-guide/contract-room/tutorials/add-non-contract-invoices-in-portfolio-financials,96559,"Thu, 10 Sep 2020 23:59:59 GMT"
Create a Contract Room in Portfolio Financials,389,https://support.procore.com/products/portfolio-financials/user-guide/contract-room/tutorials/create-a-contract-room-in-portfolio-financials,94793,"Tue, 01 Sep 2020 00:29:39 GMT"
Delete an Office Location,388,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/delete-an-office-location,2076,"Thu, 12 Mar 2015 18:51:24 GMT"
Delete Action Plan Types,388,https://support.procore.com/products/online/user-guide/project-level/action-plans/tutorials/delete-action-plan-types,76333,"Fri, 03 Apr 2020 21:50:57 GMT"
Sync Procore Budgets with Spectrum Estimates,387,https://support.procore.com/integrations/integration-by-procore/tutorials/sync-procore-budgets-with-spectrum-estimates,21297,"Wed, 05 Jul 2017 19:57:29 GMT"
Move a Coordination Issue to an Observation,387,https://support.procore.com/products/online/user-guide/project-level/coordination-issues/tutorials/move-a-coordination-issue-to-an-observation,66634,"Mon, 06 Jan 2020 18:18:50 GMT"
Integration by Ryvit: Import a Prime Contract into Procore from Viewpoint® Vista™,387,https://support.procore.com/integrations/integration-by-ryvit/tutorials/import-a-prime-contract-into-procore-from-viewpoint-vista,42439,"Mon, 26 Nov 2018 17:15:42 GMT"
View a Punch List Item (iOS),387,https://support.procore.com/procore-mobile-ios/user-guide/punch-list-ios/tutorials/view-a-punch-list-item-ios,42922,"Mon, 03 Dec 2018 19:27:57 GMT"
Bulk Send Subcontractor Invoices to DocuSign®,386,https://support.procore.com/products/online/user-guide/project-level/invoicing/tutorials/bulk-send-subcontractor-invoices-to-docusign,34906,"Wed, 13 Jun 2018 16:23:11 GMT"
Export the Transmittals Log to PDF,386,https://support.procore.com/products/online/user-guide/project-level/transmittals/tutorials/export-the-transmittals-log-to-pdf,7187,"Mon, 04 Apr 2016 23:15:26 GMT"
Add a Permitted Project to a Data Connection App,386,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/add-permitted-project,142080,"Wed, 29 Sep 2021 17:13:43 GMT"
Create a Commitment Potential Change Order,386,https://support.procore.com/products/online/user-guide/project-level/commitments/tutorials/create-a-commitment-potential-change-order,146335,"Mon, 22 Nov 2021 22:40:54 GMT"
Add Company Equipment Entries (iOS),385,https://support.procore.com/procore-mobile-ios/user-guide/equipment-ios/tutorials/add-company-equipment-entries-ios,56501,"Tue, 20 Aug 2019 17:41:21 GMT"
View Photos (Android),384,https://support.procore.com/procore-mobile-android/user-guide/photos-android/tutorials/view-photos-android,10031,"Tue, 23 Aug 2016 23:06:56 GMT"
Send a Commitment to ERP Integrations for Accounting Acceptance,383,https://support.procore.com/integrations/sage-100/tutorials/send-a-commitment-to-erp-integrations-for-accounting-acceptance,36672,"Tue, 31 Jul 2018 22:13:37 GMT"
Create an Invoice Report in Portfolio Financials and Capital Planning,381,https://support.procore.com/products/portfolio-financials/user-guide/reporting/tutorials/create-an-invoice-report-in-portfolio-financials-and-capital-planning,99190,"Tue, 22 Sep 2020 00:49:33 GMT"
Add a Comment to a Photo (Android),380,https://support.procore.com/procore-mobile-android/user-guide/photos-android/tutorials/add-a-comment-to-a-photo-android,34315,"Tue, 29 May 2018 22:02:35 GMT"
Close or Reopen a T&M Ticket,380,https://support.procore.com/products/online/user-guide/project-level/tm-tickets/tutorials/close-or-reopen-a-tm-ticket,89286,"Tue, 07 Jul 2020 16:27:26 GMT"
Delete a CCO Synced with Sage 300 CRE,378,https://support.procore.com/integrations/sage-300-cre/tutorials/delete-a-cco-synced-with-sage-300-cre,47272,"Thu, 21 Feb 2019 22:10:43 GMT"
Configure the ERP Budget Export Settings for Sage 300 CRE®,378,https://support.procore.com/products/online/user-guide/project-level/budget/tutorials/configure-the-erp-budget-export-settings-for-sage-300-cre,79529,"Thu, 23 Apr 2020 16:24:21 GMT"
Email a Form (iOS),377,https://support.procore.com/procore-mobile-ios/user-guide/forms-ios/tutorials/email-a-form-ios,26816,"Wed, 29 Nov 2017 19:54:34 GMT"
Accept or Reject a Project for Export to Sage 100 Contractor®,377,https://support.procore.com/integrations/sage-100/tutorials/accept-or-reject-a-project-for-export-to-sage-100,36627,"Tue, 31 Jul 2018 22:13:37 GMT"
Open an Assemble View in a Procore Project,376,https://support.procore.com/integrations/assemble/tutorials/open-an-assemble-view-in-a-procore-project,11063,"Thu, 13 Oct 2016 19:00:17 GMT"
Integration by Ryvit: Link Viewpoint® Vista™ Vendors and Procore Company Records,376,https://support.procore.com/integrations/integration-by-ryvit/tutorials/link-vendor-and-company-records-for-the-integration-by-ryvit,23537,"Fri, 25 Aug 2017 15:31:45 GMT"
Enable Sub Jobs for Sage 100,375,https://support.procore.com/integrations/sage-100/tutorials/enable-sub-jobs-for-sage-100-contractor,47685,"Fri, 01 Mar 2019 19:14:55 GMT"
View a Prime Contract (Android),374,https://support.procore.com/procore-mobile-android/user-guide/prime-contracts-android/tutorials/view-a-prime-contract-android,8919,"Fri, 01 Jul 2016 17:41:12 GMT"
View the Summary Preview for a Subcontractor Invoice,374,https://support.procore.com/products/online/user-guide/project-level/invoicing/tutorials/view-the-summary-preview-for-a-subcontractor-invoice,134692,"Fri, 09 Jul 2021 21:07:14 GMT"
Create a Correspondence Item from an RFI,374,https://support.procore.com/products/online/user-guide/project-level/rfi/tutorials/create-a-correspondence-item-from-an-rfi,138929,"Thu, 19 Aug 2021 17:30:46 GMT"
Resend a Rejected Commitment to ERP Integrations for Accounting Acceptance,373,https://support.procore.com/integrations/sage-300-cre/tutorials/resend-a-rejected-commitment-to-erp-integrations-for-accounting-acceptance,1259,"Mon, 16 Feb 2015 22:49:11 GMT"
Create a Global App Configuration,373,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/create-global-app-configuration,111266,"Wed, 09 Dec 2020 17:58:17 GMT"
Integration by Procore: Create and Sync Viewpoint® Spectrum® Vendors and Procore Companies,372,https://support.procore.com/integrations/integration-by-procore/tutorials/create-and-sync-viewpoint-spectrum-vendors-and-procore-companies,15527,"Thu, 16 Mar 2017 16:28:30 GMT"
Export a Procore Company Record to QuickBooks®,372,https://support.procore.com/integrations/quickbooks/tutorials/export-a-procore-company-record-to-quickbooks,14325,"Tue, 31 Jan 2017 23:37:05 GMT"
Create an hh2 Service Account in Sage 100,371,https://support.procore.com/integrations/sage-100/tutorials/create-an-hh2-service-account-in-sage-100,36639,"Tue, 31 Jul 2018 22:13:37 GMT"
Integration by Ryvit: Add a Viewpoint® Vista™ Vendor to Procore's Company Directory,370,https://support.procore.com/integrations/integration-by-ryvit/tutorials/add-a-vista-viewpoint-vendor-to-procores-company-directory,1275,"Mon, 16 Feb 2015 23:49:00 GMT"
Retrieve a Project Level Form from the Recycle Bin,370,https://support.procore.com/products/online/user-guide/project-level/forms/tutorials/retrieve-a-project-level-form-from-the-recycle-bin,24422,"Fri, 22 Sep 2017 17:28:10 GMT"
Update the Employer Identification Number for Your Company's Procore Account,370,https://support.procore.com/products/online/user-guide/company-level/admin/tutorials/update-the-employer-identification-number-for-your-companys-procore-account,37151,"Tue, 07 Aug 2018 22:54:58 GMT"
View the Change History of a Commitment,369,https://support.procore.com/products/online/user-guide/project-level/commitments/tutorials/view-the-change-history-of-a-commitment,49851,"Thu, 18 Apr 2019 19:14:10 GMT"
Add a Line Item to a Change Event (iOS),368,https://support.procore.com/procore-mobile-ios/user-guide/change-events-ios/tutorials/add-a-line-item-to-a-change-event-ios,87583,"Tue, 30 Jun 2020 18:17:22 GMT"
View Change Events Summary (iOS),368,https://support.procore.com/procore-mobile-ios/user-guide/change-events-ios/tutorials/view-change-events-summary-ios,31646,"Mon, 02 Apr 2018 19:33:17 GMT"
Create a Custom Report in Portfolio Financials and Capital Planning,366,https://support.procore.com/products/portfolio-financials/user-guide/reporting/tutorials/create-a-custom-report-in-portfolio-financials-and-capital-planning,99043,"Fri, 18 Sep 2020 00:06:43 GMT"
Integration by Procore: Accept or Reject a CCO for Export to Viewpoint® Spectrum®,366,https://support.procore.com/integrations/integration-by-procore/tutorials/accept-or-reject-a-cco-for-export-to-viewpoint-spectrum,9716,"Tue, 16 Aug 2016 21:07:48 GMT"
Create an RFI from a Location (iOS),364,https://support.procore.com/procore-mobile-ios/user-guide/locations-ios/tutorials/create-an-rfi-from-a-location-ios,27073,"Fri, 08 Dec 2017 00:21:29 GMT"
Add Timecard Entries (Android),364,https://support.procore.com/procore-mobile-android/user-guide/daily-log-android/tutorials/add-timecard-entries-android,10753,"Tue, 13 Sep 2016 22:05:24 GMT"
Delete a Quick Punch Category at the Project Level,364,https://support.procore.com/products/online/user-guide/project-level/punch-list/tutorials/delete-a-quick-punch-category-at-the-project-level,11203,"Mon, 17 Oct 2016 17:13:07 GMT"
Edit a Commitment Synced with Sage 100 Contractor®,363,https://support.procore.com/integrations/sage-100/tutorials/edit-a-commitment-synced-with-sage-100,36641,"Tue, 31 Jul 2018 22:13:37 GMT"
Close a Punch List Item (Android),361,https://support.procore.com/procore-mobile-android/user-guide/punch-list-android/tutorials/close-a-punch-list-item-android,6018,"Fri, 04 Mar 2016 21:26:29 GMT"
View the Change History of a Timesheet,361,https://support.procore.com/products/online/user-guide/project-level/timesheets/tutorials/view-the-change-history-of-a-timesheet,29309,"Tue, 13 Feb 2018 00:26:33 GMT"
Reactivate a Batch of User Accounts in a Project Directory,360,https://support.procore.com/products/online/user-guide/project-level/directory/tutorials/reactivate-a-batch-of-user-accounts-in-a-project-directory,43536,"Fri, 14 Dec 2018 21:42:28 GMT"
View Recently Synced Files in Procore Sync,360,https://support.procore.com/products/procore-sync/tutorials/view-recently-synced-files-in-procore-sync,78846,"Tue, 21 Apr 2020 00:50:26 GMT"
Switch Between Views in the Instructions Tool,360,https://support.procore.com/products/online/user-guide/project-level/instructions/tutorials/switch-between-views-in-the-instructions-tool,19582,"Thu, 08 Jun 2017 19:22:13 GMT"
Delete an Incident,360,https://support.procore.com/products/online/user-guide/project-level/incidents/tutorials/delete-an-incident,20787,"Thu, 22 Jun 2017 18:12:04 GMT"
Spread Cash Flow Forecasts in Portfolio Financials and Capital Planning,359,https://support.procore.com/products/portfolio-financials/user-guide/cost-tracker/tutorials/spread-cash-flow-forecasts-in-portfolio-financials-and-capital-planning,100897,"Tue, 29 Sep 2020 01:34:39 GMT"
Create a Funding Change Order,358,https://support.procore.com/products/online/user-guide/project-level/funding/tutorials/create-a-funding-change-order,143622,"Wed, 20 Oct 2021 19:42:39 GMT"
Import Change Event Line Items from a CSV File,358,https://support.procore.com/products/online/user-guide/project-level/change-events/tutorials/import-change-event-line-items-from-a-csv-file,153896,"Wed, 02 Mar 2022 20:39:27 GMT"
Search for a Worker,357,https://support.procore.com/products/online/user-guide/project-level/crews/tutorials/search-for-a-worker,34077,"Tue, 22 May 2018 17:05:08 GMT"
View Quantities on a Timesheet,357,https://support.procore.com/products/online/user-guide/project-level/timesheets/tutorials/view-quantities-on-a-timesheet,35812,"Tue, 10 Jul 2018 18:56:06 GMT"
Accept or Reject a Sub Job for Export to Sage 300 CRE®,357,https://support.procore.com/integrations/sage-300-cre/tutorials/accept-or-reject-a-sub-job-for-export-to-sage-300-cre,38496,"Fri, 07 Sep 2018 19:00:41 GMT"
Complete Trade Setup Details for a Bid Room in Portfolio Financials,356,https://support.procore.com/products/portfolio-financials/user-guide/bid-room/tutorials/complete-trade-setup-details-for-a-bid-room-in-portfolio-financials,86487,"Wed, 17 Jun 2020 00:47:02 GMT"
Add Filters to the Change Orders Tab on a Prime Contract,356,https://support.procore.com/products/online/user-guide/project-level/prime-contracts/tutorials/add-filters-to-the-change-orders-tab-on-a-prime-contract,7535,"Wed, 27 Apr 2016 22:24:09 GMT"
Integration by Procore: Accept or Reject a Budget for Export to Viewpoint® Spectrum®,356,https://support.procore.com/integrations/integration-by-procore/tutorials/accept-or-reject-a-budget-for-export-to-viewpoint-spectrum,14147,"Mon, 30 Jan 2017 22:22:15 GMT"
Manage Permissions for Team Members in Portfolio Financials,356,https://support.procore.com/products/portfolio-financials/user-guide/our-team-and-vendors/tutorials/manage-permissions-for-team-members-in-portfolio-financials,93662,"Thu, 20 Aug 2020 23:19:26 GMT"
Integration by Ryvit: Export a PCCO to Viewpoint® Vista™,355,https://support.procore.com/integrations/integration-by-ryvit/tutorials/export-a-pcco-to-viewpoint-vista,38574,"Mon, 10 Sep 2018 22:10:02 GMT"
Retrieve an Inspection From the Recycle Bin,355,https://support.procore.com/products/online/user-guide/project-level/inspections/tutorials/retrieve-an-inspection-from-the-recycle-bin,780,"Wed, 28 Jan 2015 00:44:03 GMT"
Create a Punch List Item from a Location (Android),354,https://support.procore.com/procore-mobile-android/user-guide/locations-android/tutorials/create-a-punch-list-item-from-a-location-android,25328,"Wed, 18 Oct 2017 00:06:07 GMT"
